ioc,signature,total_hits
1[.]161[.]170[.]20,libssh,1
120[.]28[.]109[.]188,libssh,1
14[.]103[.]127[.]23,None,1
154[.]198[.]215[.]50,libssh,1
47[.]62[.]234[.]177,libssh,1
43[.]133[.]148[.]170,libssh,1
176[.]32[.]193[.]16,None,1
80[.]82[.]70[.]133,None,1
176[.]65[.]139[.]103,None,1
65[.]49[.]1[.]80,None,1
103[.]186[.]136[.]136,None,1
103[.]203[.]57[.]11,None,1
143[.]198[.]137[.]212,None,1
198[.]235[.]24[.]226,None,1
58[.]247[.]139[.]54,libssh,1
103[.]52[.]114[.]250,libssh,1
94[.]156[.]179[.]235,libssh,1
165[.]227[.]170[.]113,libssh,1
27[.]37[.]43[.]9,libssh,1
120[.]48[.]76[.]190,None,1
114[.]217[.]149[.]27,libssh,1
88[.]18[.]38[.]131,libssh,1
213[.]209[.]159[.]158,None,1
172[.]190[.]89[.]127,libssh,1
120[.]240[.]95[.]27,libssh,1
171[.]244[.]61[.]82,libssh,1
110[.]166[.]67[.]189,libssh,1
78[.]42[.]241[.]233,libssh,1
14[.]18[.]122[.]240,None,1
101[.]126[.]22[.]12,libssh,1
14[.]177[.]234[.]24,libssh,1
184[.]105[.]247[.]196,None,1
69[.]164[.]217[.]245,None,1
2[.]57[.]121[.]112,libssh,1
206[.]189[.]157[.]111,None,1
2[.]57[.]121[.]25,libssh,1
152[.]32[.]171[.]213,libssh,1
203[.]2[.]164[.]205,libssh,1
45[.]33[.]109[.]8,None,1
20[.]203[.]42[.]204,libssh,1
124[.]251[.]110[.]186,libssh,1
103[.]143[.]231[.]24,libssh,1
14[.]18[.]236[.]71,libssh,1
45[.]79[.]115[.]59,None,1
118[.]145[.]226[.]240,None,1
23[.]91[.]97[.]250,libssh,1
152[.]32[.]211[.]151,libssh,1
218[.]90[.]138[.]78,None,1
14[.]103[.]31[.]218,None,1
205[.]210[.]31[.]250,None,1
85[.]173[.]245[.]55,libssh,1
125[.]91[.]140[.]135,libssh,1
103[.]189[.]235[.]93,libssh,1
35[.]237[.]94[.]18,libssh,1
103[.]38[.]219[.]22,libssh,1
103[.]179[.]56[.]44,libssh,1
211[.]254[.]212[.]59,libssh,1
58[.]208[.]84[.]103,libssh,1
103[.]45[.]247[.]79,libssh,1
120[.]48[.]139[.]244,libssh,1
167[.]94[.]146[.]62,None,1
198[.]235[.]24[.]19,None,1
211[.]101[.]247[.]105,None,1
64[.]62[.]197[.]197,None,1
64[.]227[.]134[.]80,None,1
213[.]209[.]159[.]159,libssh,1
180[.]93[.]75[.]229,None,1
198[.]235[.]24[.]146,None,1
103[.]69[.]96[.]120,libssh,1
180[.]76[.]141[.]1,libssh,1
161[.]248[.]189[.]72,libssh,1
117[.]33[.]242[.]180,None,1
153[.]101[.]132[.]65,libssh,1
115[.]231[.]78[.]11,None,1
46[.]77[.]70[.]142,libssh,1
198[.]235[.]24[.]91,None,1
125[.]124[.]183[.]254,libssh,1
183[.]131[.]84[.]225,libssh,1
180[.]184[.]176[.]74,None,1
172[.]200[.]228[.]35,libssh,1
103[.]210[.]21[.]242,libssh,1
14[.]29[.]208[.]128,None,1
